score
id ,:name ,:math ,:english ,:science ,:music
7303 AQMF0k2 46 20 50 82
7315 rIRtTX6q 93 23 83 68
7319 1x052MUp 95 77 44 31
7333 Q9MQFuGH 60 32 94 5
7334 L6wHIJ 82 83 93 28
7335 UHMkKw 67 88 3 6
7362 1PuNFeys 10 86 9 65
7369 qGIsSnd 4 99 51 63
7385 xKu7F3a 45 24 21 49
7399 03hTkBC5 7 5 4 90
7430 p1ReLh 47 28 93 77
7444 Xlocqcot 79 24 45 37
7449 8j2EDc 38 3 69 53
7453 aO41LG 38 45 76 24
7466 1kKDiTzB 39 80 53 35
7472 OJ1d0xfq 28 56 40 32
7484 ccsQuFsX 20 88 85 79
7486 usxxtP 67 28 59 16
7491 EE3KJ4 7 33 27 36
7497 cF2naj 15 25 64 94
7513 HjxRkl 55 21 20 85
7517 KS9zphZD 60 11 87 6
7535 rMjHy8f 18 27 58 3
7543 2hK4sB0o 10 8 87 36
7545 8Sk5f5bo 6 20 72 42
7546 s5ZvT7i 84 71 90 86
7561 DucdYHN 96 46 62 97
7563 bImV6mDJ 14 96 51 17
7567 HDeGT3JO 97 53 74 29
7598 aDANEGW 81 52 40 88
7611 MunmQHZ 53 31 32 27
7621 QKiWX0 80 99 74 93
7629 LY3cNUlW 24 42 88 30
7636 TkFNByJ 81 80 12 63
7638 MLKsCY 61 11 93 23
7644 mR56Aqw9 12 79 12 99
7653 qmkjRII 73 71 51 62
7657 YIbvhxR 76 13 57 23
7668 wFioZd 78 8 16 71
7669 ecBEaKv 63 69 6 64
7670 s4DwXNkq 1 40 84 66
7682 W8nMDYMb 8 87 62 99
7691 7sjf8T 34 6 80 76
7696 pMA6xZB 81 7 95 73
7703 iTrQMS8 68 19 61 37
7723 f548MrO 47 22 17 87
7731 tnipx6X 14 58 30 71
7744 8RIxM1lE 19 78 7 72
7750 NQUgJHB1 86 11 97 68
7752 IFVGYp1 85 32 13 4
7755 P9xk4r 57 11 82 80
7759 SxwMlSs 55 33 29 90
7760 MsS1IB 8 79 40 32
7781 lpXyEyF7 87 8 7 28
7785 mOK7ag 56 53 96 72
7789 eHJr4p46 29 31 83 90
7800 t0RlPSW2 32 37 64 53
7801 bJL2Vuml 0 0 18 9
7808 2E6caUdU 77 92 52 51
7825 fsqEL8Zg 40 21 17 4
7833 E01dad 11 60 65 48
7834 dN7FVly4 35 5 56 55
7839 29ftqN6a 66 80 97 78
7840 bLWqHI5 35 91 76 71
7842 kO7ebm6 51 18 2 56
7844 0ttN5x 30 75 88 59
7861 dbTNcS 59 37 33 96
7865 eMz2YgHy 41 39 86 33
7891 Xx6hQA 76 13 9 35
7901 I9mTmM 96 97 5 17
7922 wCcITYUy 65 39 65 44
7926 37JlZ0K 2 99 62 47
7929 ILgIXs 62 31 90 5
7933 k9tnqaN 42 63 63 76
7942 16UfJ0u 56 64 10 65
7958 E9BzEc2 80 32 7 58
7960 xnLQg0hP 4 13 44 27
7969 wCvxCL 5 37 33 23
7978 PMT2mJU 29 1 54 79
8008 VRDQeSdg 49 25 75 45
8021 ldTVFR 81 12 20 91
8029 hMbO1wn 92 57 13 73
8048 CH8mn8A 26 5 20 2
8051 kWIPwMAf 63 74 21 94
8056 sZzyncD 54 43 99 93
8067 jvL9Ck 73 51 29 3
8070 L0xb3I 57 51 9 52
8072 dHmp6hl 73 26 58 84
8095 LejXLSn 39 70 78 7
8109 7pmoWR 55 26 58 23
8120 IfV1G6 6 40 19 32
8143 eKeSfQS 38 27 45 41
8149 uwXXRqf 90 70 25 34
8159 wQoOlws 24 98 97 7
8169 dXO1hMRH 52 99 39 7
8176 Un3vv6 58 97 68 48
8189 94BIJSb 13 75 79 53
8196 4tJBTY 16 60 32 98
8204 jwMHZREK 64 13 50 74
8205 KWJIs0ft 50 60 44 82
8212 IlKin6l6 61 13 29 1
8213 wvX7pYNL 31 58 26 5
8225 xIxAb1hz 38 15 74 49
8245 2XiSZo 53 18 92 57
8252 YSvcckkS 10 91 79 29
8260 UcTnQTI 33 9 2 39
8263 MjXkeBy 100 77 72 83
8269 4mWpG4 75 87 86 9
8277 CJ0gcM08 17 41 84 3
8280 nkDaXk 88 62 57 16
8288 GuqsCA 8 24 44 48
8291 Sxenreq 48 49 51 76
8294 nV6OiQ 40 41 30 60
8298 yL5EzWks 46 83 24 25
8300 trZD90G 57 39 50 39
8323 Kp8GbM 98 56 17 87
8325 NL7UmE 70 31 13 20
8342 hQq3JUX 98 91 43 95
8346 Mk3hvk 66 77 20 55
8349 rPo2SA 91 24 97 30
8371 gbTkM2T 71 16 40 37
8378 wU0laL 81 12 5 44
8388 Nrvp1F 78 99 94 49
8403 dZ5TEp6 65 75 36 73
8409 aciKtZW 32 92 13 63
8416 WXjfKdQ 52 99 70 46
8439 xHpeRkZ 12 64 99 56
8440 DiwNoq 26 42 24 34
8441 gBJrYK 46 84 71 58
8448 gr1Sw757 88 84 88 95
8451 sIsbY20T 8 15 16 35
8459 oXYprn9 28 61 39 71
8460 NU1HyT 1 44 78 28
8465 1QUcq5r 26 50 88 43
8471 1Jom6o 88 61 33 96
8483 jmOtjK 39 53 62 27
8484 2Zr1sB 9 41 87 92
8487 7xti83K 7 1 98 64
8495 NWEQmb 22 25 37 11
8507 AM4nTk 48 65 71 78
8515 CeBq9HC 78 76 11 42
8517 R4mI874 35 65 79 88
8561 81WcuwC 84 10 28 43
8570 5kF61UC4 39 2 14 91
8587 655USX9D 66 23 10 26
8610 z2CUVz 46 31 92 57
8613 JnU6A2qL 54 22 59 78
8619 AxkwvG 42 81 9 48
8623 lCstRd 32 51 54 95
8628 dVHJr9qA 0 21 55 13
8632 v29ekmEN 56 69 58 75
8642 JZ5Utmg 24 61 54 95
8657 VjFR9W0C 84 69 83 56
8659 2vAzyjEQ 21 36 26 80
8670 IKYlKzl9 25 47 95 93
8672 py4FtjxY 87 64 51 100
8675 ET6hOA4 43 22 70 10
8679 yVeDIs 40 46 51 28
8683 fG9yDd 30 99 69 24
8686 U2VRr4x 2 70 7 68
8703 hlXFKfK 1 97 19 17
8720 J1RbPc 93 12 21 11
8725 KoHgrnu2 11 59 6 85
8732 nko5jl 4 10 3 13
8749 vUpH877D 97 77 59 2
8762 no3c17qB 81 8 84 64
8766 2hbxVc 75 62 92 97
8783 snd0Nkf 59 73 69 30
8786 ems4jFM2 96 41 100 89
8787 USSSJppN 90 74 79 83
8788 XqP5ry 8 1 2 29
8805 ALJufg 96 66 72 19
8806 q6FkzL 11 27 86 6
8811 iUkVyJ38 40 89 61 61
8830 tBRgiO 76 52 59 51
8846 QlHAeyS 10 4 36 5
8853 V8LRKft3 53 56 44 6
8857 4LYpGxYZ 20 53 2 91
8864 tzcvr3vF 72 40 99 98
8867 gffGyKv 16 80 16 64
8870 nV7ya9l 6 99 53 93
8876 pH1Wc07I 47 85 85 2
8877 VrYZrwe 40 79 98 18
8880 4rlfPws 61 78 63 6
8889 AhlsKGWI 100 97 67 60
8900 JwLydf4 92 13 7 94
8904 Xo6jmBT 34 95 45 57
8916 bR7vJGuA 73 3 11 6
8919 Ra7I99Uo 63 12 54 3
8921 qQkldIKJ 84 87 74 90
8922 1woWgsI 13 84 75 83
8931 p59FZQm 72 78 63 67
8960 D0hAw4V4 26 17 2 81
8983 4MgsZaJN 15 89 31 43
9013 a8kUhK 43 54 49 65
9017 CiaQXuY 25 17 26 73
9021 KWolHAh 36 36 87 63
9042 kGZebLc 78 19 93 32
9051 hU3RC6 99 47 75 63
9061 GlZ262r 10 49 14 62
9067 cPdqSv 99 45 39 30
9078 7ofhHV2 34 10 78 6
9080 c2vZLJTk 63 33 73 100
9126 6hKym2 94 31 23 87
9141 UmoxShc 82 69 2 57
9143 lpjnkJQN 67 51 79 50
9144 zsy2Z54Q 97 23 59 58
9169 zyZ8sYXg 13 40 35 30
9189 3aC368 34 43 27 37
9192 qLTrFp 26 53 61 31
9200 bTc1d5JW 39 64 91 28
9232 sCu8el1 18 75 24 50
9240 lFLBVsln 63 76 27 81
9243 tKv2jR 27 10 92 66
9244 n4RCu7e 6 20 45 54
9255 eFgwlSG7 16 48 64 1
9265 P9K1Tw 88 56 27 69
9278 R9GiptT 68 44 14 83
9282 oD1dfcV 7 83 9 74
9327 8Jinwb 21 4 13 22
9337 we2QHb3 10 77 98 97
9340 KTGWtB9k 26 39 25 5
9342 u8kMyP6 61 88 80 3
9344 42svb0 9 69 28 99
9345 sFVClm 82 85 13 18
9346 3ADRrrv 46 12 5 46
9352 ensqrhW8 4 67 93 66
9373 vnftkp00 56 64 58 54
9379 0giBe26 58 83 72 59
9395 YEkHq1 44 11 66 28
9397 TS0FPYz 1 8 12 16
9399 1FpGDl 26 47 92 44
9403 KVpwYKaI 78 67 66 36
9410 8up4Nzqh 66 47 65 74
9432 Eurzud 25 48 65 73
9456 y0bMyk3 71 95 71 57
9493 b6Kgeu95 4 12 5 94
9498 ydO3sE 91 69 93 79
9503 jMd6CM 80 78 89 38
9506 RMTlho 87 81 52 11
9529 PzyuYQTr 56 43 2 56
9533 EDkTOU 88 23 1 41
9553 EFP8xZ 3 86 62 39
9554 0Cp90LKG 87 68 53 1
9557 sfUHrgIX 19 31 36 39
9562 RHFds7 79 58 23 14
9563 EHNKMnk 77 44 24 94
9603 Vw7Sv6U 36 33 65 92
9605 BPP6RxQX 69 20 36 88
9608 UmoxShc 97 87 79 98
9618 TvIozbb 26 91 60 91
9623 9ZsdFb 95 96 81 0
9646 m61rlLBM 50 18 100 77
9647 O7wudB 63 83 82 55
9664 bpD5km 54 27 14 20
9683 leSJ92H 55 42 67 76
9684 kS6jkf 79 96 64 61
9685 2vbFOQJ 79 36 84 70
9688 RaNWoIp 30 29 8 90
9690 616BkTwS 7 51 38 13
9691 l4qUdlX 71 22 42 35
9695 YtUrtRR 39 79 40 57
9716 f211W0f 82 35 6 34
9724 8QyIOY 47 40 17 51
9726 0eNMgoF 99 85 16 64
9740 kVmhOF9W 62 15 93 33
9748 8DkLVc 2 45 32 17
9751 4zNbSNA 21 69 86 64
9756 ycIn3o8 72 83 44 20
9776 29m8ZN 61 11 34 14
9782 wdVSWBME 34 67 40 83
9783 nriqm0E 6 29 44 87
9784 wFkY62 81 49 27 7
9788 UNZa5d 47 14 20 52
9813 JDYs04Q 96 81 3 52
9874 VTXNw5q 93 51 49 70
9875 53x4zPn 1 31 62 0
9904 L852fz 33 17 85 33
9907 DPkh10 97 47 9 94
9910 xifFhxV5 28 55 17 56
9927 Lft8aHx 47 46 4 90
9929 gypYxFK5 35 58 21 79
9932 18RzNBFd 65 88 69 63
9947 2baKF6UB 4 74 38 28
9950 voYNaKV2 96 69 26 84
9957 7G913jJ 74 71 63 36
9974 s6n2O2 72 48 33 17
9990 SmYivH 37 97 40 83
9993 5sZaHt 36 44 5 72
10003 M3A66Cz 26 4 58 35
10017 nPnoAXCh 26 57 1 14
10022 KdtylS 86 70 45 98
10032 Q6E7DP25 68 31 81 36
10039 ddtJsraC 59 28 66 84
10042 YGWjBRz 55 83 17 11
10060 8fYlE5 13 52 57 64
10065 mv6ytRqq 18 56 56 59
10112 PXreeJ2 51 93 77 30
10114 nD73qA1 34 4 16 75
10116 YaD1seU 40 46 93 78
10119 NH5XJtyB 21 45 42 28
10120 g5nuLXnS 96 74 27 38
10123 YkpHAM 19 82 52 44
10124 D2O2VsYm 55 91 18 75
10127 NejbDQfP 8 94 63 68
10156 eWlBx2j 49 24 34 93
10180 vWP9hvi 36 93 51 80
10181 hSopqde 49 43 96 66
10215 P0dwsh1 34 53 8 29
10222 Vz2gvl 85 100 44 81
10224 SjyNsH 39 90 75 88
10232 mZRdHILU 16 4 25 50
10234 SyQ2G45 66 55 99 31
10237 UwSh8IIm 12 49 79 13
10245 7gXvDao2 8 97 18 68
10267 M1boLS 91 61 100 57
10269 x2RHz0VO 28 77 55 69
10277 FwubZsAN 69 67 8 85
10300 fwwasZ 35 34 98 32
10301 swDD2ew 97 70 84 23
10308 JgdQj110 69 82 83 33
10315 ZYe0AKDa 65 0 90 17
10316 HVhdop1 23 100 68 99
10333 5QiShFy 73 8 81 12
10336 dDiNhK 84 18 98 41
10348 8ipjZfF2 74 39 80 92
10354 3yKh9i 15 59 75 53
10365 uCq1y37F 78 20 10 55
10367 kW0rMO 9 66 64 19
10375 wKYZwXL 36 99 97 39
10398 3tXjwwY 88 10 27 46
10407 kxeDirhD 74 32 31 97
10413 9janPUG 11 28 94 20
10423 0N2Sqes 97 81 30 32
10432 unRLeDug 55 33 56 5
10433 ZUJWQC 27 72 72 81
10440 qQaWUe52 24 76 82 7
10447 2ALtRD 44 18 60 44
10454 ebdQw2Fc 38 46 1 87
10460 sG91ADah 55 52 62 83
10466 Aeqyfy 59 6 33 11
10467 BfVTqFX 95 80 49 9
10468 4T6GtY 44 55 65 32
10476 gVtvc2 21 62 80 56
10483 ffVxSsh 86 42 87 82
10487 UYCm85E 18 80 80 24
10514 y2UqUNv 2 84 45 52
10522 jUrXKRE0 56 6 2 60
10536 DpORaJba 38 100 31 67
10539 LX49fB 74 13 85 34
10540 hnVgHOqV 69 40 78 95
10541 EjF3GAL 57 91 32 89
10551 EiyfMhqr 5 16 11 68
10587 z9PfM8 5 28 56 73
10594 aRKiJs3 61 13 59 12
10597 bNZ54O 25 66 69 1
10624 IcnQSS 76 3 15 22
10625 nUMTUBU 87 67 82 65
10632 eiuwK8g 37 39 14 90
10635 dsUE4en 52 84 96 83
10636 lohooKD 99 2 36 3
10640 GRjfZpp 45 98 23 13
10647 u7p75Nk 63 17 43 94
10652 G9JiNf6 13 97 40 64
10665 lrZGhs 35 96 91 38
10673 TaGW3jh7 88 12 2 95
10679 qh47hIVn 50 34 46 83
10683 9cmpqA 45 99 80 35
10704 qOrYy1sY 77 14 13 61
10712 JhPmAqS 24 65 27 23
10718 MtQf6YT4 66 77 34 78
10727 2iPgIZ 54 63 59 47
10733 hMxCEjW 71 73 5 74
10734 YMKK1B 6 50 79 11
10753 zceQWh2 78 21 96 89
10763 qkFDfrLI 62 56 9 48
10768 RDranVz 95 10 5 92
10772 KjKOCu 15 69 25 85
10796 YG6qPZc6 34 80 4 3
10798 97hofkJQ 3 1 42 15
10804 1YAUSfRT 3 28 50 99
10810 fRbZzIi 31 11 19 84
10820 pq4wdWy 100 49 86 87
10822 UIyuSTUT 6 71 45 63
10843 AcNhHP 12 21 71 80
10873 buNnXp 82 17 20 79
10878 gEm8MbvA 94 59 79 73
10879 7PgVhObh 98 14 85 67
10880 CthOT72j 20 22 86 25
10882 EB1JzClz 20 61 49 95
10891 567ssBgp 99 3 38 18
10895 LGDEZg 73 4 76 30
10899 M4vCyj6H 41 49 24 50
10908 YTWmJ5Y9 10 36 69 55
10910 iOQgHDv3 32 19 41 74
10911 2L4jWb 92 62 71 18
10918 5JHTBzH 52 33 64 39
10919 rY0DgI 84 49 97 84
10931 FE8Lz6 50 32 64 43
10960 TczK30 12 65 82 52
10972 1tdxkON 75 22 1 44
10977 utYvCW 76 11 8 82
10989 zHWfNN 100 4 84 11
11008 8OAeKr 31 47 38 96
11009 89yMd2 85 78 75 36
11025 DZuPy9 94 2 19 88
11048 eAIYzf 19 61 80 32
11050 ohWlBNnV 89 37 65 77
11060 QOD2dKEs 35 32 54 74
11073 KOQ77nn 76 31 6 55
11084 FYeYnWuR 32 20 54 36
11088 dnha05U 6 20 54 9
11099 OEwa1RYa 79 42 75 99
11102 V8MGmptF 22 44 43 12
11111 ppYonpdc 67 56 28 23
11117 7JmPx9 6 3 77 38
11120 iywYRFL 70 80 43 23
11121 ChJUtsau 78 49 28 100
11142 VZMJDHKX 24 30 9 37
11148 VFUXOzym 6 61 7 8
11160 jQXz2X4 41 62 41 81
11163 8mtY24i 20 8 73 19
11170 PirAnVH 31 4 5 67
11179 3rHdhuxt 93 96 92 51
11196 BdqmNMP2 6 12 85 25
11198 k7HWWI 60 3 64 18
11215 rE0vnPxd 10 60 47 95
11216 xGWCjd 25 1 16 54
11221 YaAKR1bq 48 57 62 74
11222 mavWnqyd 78 57 76 74
11226 QWLDzE 22 48 28 52
11232 kkqQMKzG 88 1 17 15
11248 czxUCKZ 12 18 96 71
11259 fXEsx5L 61 62 77 46
11294 haEE0dD 28 4 14 34
11308 f3tOXndh 18 1 3 78
11314 XD87DHM 25 83 88 72
11319 Ww9RuMuj 37 33 58 53
11323 Tv86BH6A 65 78 75 69
11324 st21ENZp 40 81 27 95
11331 XB361ID6 58 31 21 18
11348 Ndlbo2 47 1 45 37
11354 LfLdUWYL 89 14 82 19
11355 CKEcoThb 9 94 6 73
11358 7I1SsR 25 81 65 66
11360 T7GCrld 31 7 86 92
11370 4kvaEQp 66 75 89 63
11403 b5KV24i 33 5 62 67
11433 Jc0k7zs 52 50 51 91
11446 4kqSCwN 64 13 26 82
11447 mXjnhu1v 58 93 48 86
11448 ARfEMsc 89 55 1 79
11460 b3ejNBkH 66 16 45 36
11486 7dEk4P4 96 0 20 77
11487 5UJhtx 86 54 40 89
11511 FYo5HGyc 2 3 42 53
11524 l4XON7KG 98 62 70 98
11546 dzHve1 54 17 61 29
11551 irbfFsT 32 60 12 95
11555 cbJeUA 65 72 71 29
11560 87O05y 15 54 47 10
11566 jG7iqERm 60 80 56 56
11576 rAbD2Ju 59 47 66 48
11595 6rzdXyS 80 73 70 89
11611 kSVlgvRK 19 47 67 18
11619 H5egmUD 27 10 90 64
11621 J8va72 72 31 29 47
11627 c6SGag 42 7 52 78
11640 zwVhQDBk 39 7 7 13
11652 K4Hxs2j 14 80 10 42
11657 8xsxigC 74 48 56 98
11664 eNGKwdMe 15 16 33 94
11676 M8KecxK3 8 94 20 23
11692 KuGSkg 33 81 56 70
11694 GMVUCsyY 17 33 33 15
11704 eTqljX 44 97 19 41
11714 OkfQDk 48 44 39 43
11716 fpXVeBG 16 78 70 57
11720 OigW2mud 15 73 37 47
11729 u3l5ZTdq 37 71 29 35
11742 woHVJQbW 35 54 43 35
11780 MHy60lQ7 69 84 10 74
11789 b6MQJifQ 91 69 89 61
11797 wJbWax 20 11 13 82
11829 VSzyQqnW 1 62 97 10
11830 kDcTA3l 77 33 15 95
11865 zHZwrI 38 37 71 71
11870 0FEZrNm 65 78 71 2
11876 igwxJf8 3 10 25 39
11890 rfru3Bk 24 31 59 41
11913 AA7tRnYH 76 75 19 51
11916 BWiJEBqo 85 71 21 70
11920 8XgCSG 67 44 16 62
11922 OtwxBtYB 57 73 74 44
11931 glyH6Xu 3 37 91 35
11948 9prqCj 74 3 45 53
11973 Xctjcha 32 39 38 100
11975 eoj6PP 34 66 99 92
11978 iSL8ag 24 46 8 93
11980 Ji8AX5kg 81 22 42 70
11986 H9wIbl4 42 66 70 66
11999 4Tuf7EA 28 76 64 72
12008 om1atN 17 99 20 85
12036 vrCBOKa 84 78 37 70
12040 RrvDSr 27 4 66 61
12041 G9dXyC 14 14 35 39
12050 Ak6Y59T 17 34 81 49
12087 ovrdsF5 77 70 17 24
12095 nvDBUCay 72 21 60 12
12097 nO7kpaIo 12 99 42 64
12098 ZLAVmN 49 27 51 51
12114 e9Trv2Bl 26 60 35 54
12117 r79EGD 41 96 87 9
12123 bI6W9w 75 28 94 64
12132 XFAlAzp 8 28 12 8
12147 CR3K73w 32 54 9 79
12152 uwYROl 32 74 42 80
12159 Qv3xcX 0 22 56 92
12164 V7Hrk9eX 6 52 91 85
12180 9mknhn3 89 5 87 50
12198 w4fldo 49 0 30 42
12205 zOtE8QL 54 75 56 4
12210 N1SjUf 97 70 6 11
12213 wXLAFuy 85 18 48 29
12220 lrissZT 64 70 51 64
12250 Nyo0O6 97 45 79 20
12253 Ax5WxI1M 6 85 89 11
12260 DzgQijd 79 12 70 61
12296 FGsoCGL 96 82 57 74
12300 ozoQhf7 14 31 77 97
12312 XIQmtenA 23 83 63 65
12317 1PSkAuS 56 86 81 88
12321 SIt9kaO 76 45 65 54
12322 ePlMdK7 48 33 60 0
12332 Xs2vXXw 72 16 4 69
12352 Y6H564 19 83 91 17
12360 D4hiym 83 1 64 60
12371 EN4dsr 79 79 75 9
12383 Hy1aYOE 87 97 18 3
12406 zyRQpq 78 59 98 28
12407 B7OaZdg 38 32 45 28
12408 1R2QqD 62 93 32 10
12409 zybujjxd 29 7 80 76
12432 hSOvmK5e 78 2 32 91
12452 KrtfJWe 97 2 4 33
12461 zFUL95I 33 30 2 54
12463 1MszWFOl 24 13 7 54
12469 uLBSh2 66 98 19 32
12475 pxwez2lE 56 47 16 88
12485 Npv0Cw 14 51 47 16
12487 bkodAHlY 100 75 47 42
12503 ydfu5D 22 36 10 86
12554 D8TgFC 9 38 49 76
12567 084wnBD8 81 11 25 65
12596 yqvgYH 90 32 21 46
12627 npYUhrG 28 56 64 45
12635 kGZebLc 82 4 88 54
12653 4F4sbiP 0 44 49 96
12675 jGqNJvmp 5 66 42 6
12684 lkk8CKFW 3 97 18 28
12704 vf6Duq 91 29 76 72
12707 gsKhIVgY 49 88 83 86
12710 10gfg7J 47 31 23 49
12742 R3SFQr 50 62 43 33
12763 0xgAQpQl 2 93 40 95
12807 hhAzFJg 89 47 85 30
12813 DtjGLK9F 26 64 38 85
12816 0plqsh 43 33 50 43
12824 A0heZqa 27 63 36 20
12826 6Qd4xL 91 17 6 90
12834 aakGXLw 44 92 66 35
12836 rQg1FNxG 16 88 30 77
12846 EU3hF3 23 14 2 66
12849 q2umNgwM 71 4 29 47
12879 JK1UHr 93 85 22 55
12881 MCwpbk 78 33 52 14
12886 8e55jW 19 83 11 89
12898 ukBY8D 11 48 96 49
12914 Mp7XcPk 35 89 21 9
12918 xqoeAha 52 46 19 62
12927 tXODhs21 29 61 8 73
12942 0Tpzj5n3 19 38 64 3
12952 QxggYY 95 48 46 93
13004 X9pbxwW 61 55 39 23
13025 Rt6Tov 9 30 17 53
13037 18gsU8h 16 20 16 94
13042 hCaUYEv 82 90 98 37
13043 ZdyU9Tav 97 85 74 44
13053 QiGuga 85 93 19 88
13069 1kDgIN 99 50 34 7
13102 HWe6AEGH 26 31 66 63
13116 7gXvDao2 48 22 57 40
13129 a43S7b 76 26 75 55
13132 9ADUDsep 83 15 41 66
13133 Et2RZZ 32 49 44 84
13136 0KUbt5fk 40 95 9 98
13163 thhHBb 16 38 26 91
13168 KDG2dl 1 32 95 25
13172 J4uyoTTc 15 40 22 25
13179 9Yi4WBpj 16 43 2 12
13184 lQpFc7K 76 20 56 46
13193 0NZIRH 75 76 56 25
13196 60UgQcee 76 76 23 23
13227 zvBL21 81 48 75 75
13251 2CG2gmJ9 86 12 87 100
13257 fTRyao 81 57 88 44
13263 KobmtN 15 65 30 87
13278 jfQp2PS 79 51 21 60
13280 XmNbqNf 30 31 3 33
13286 A0jMiUy 58 93 15 76
13288 cpDjRLca 3 16 24 87
13300 7oJldk 7 10 37 41
13301 XPtqAaTA 47 54 57 31
13306 xsOzNc2W 23 32 33 60
13307 I5jWlX 30 94 0 37
13308 SSwlFfx1 1 70 44 93
13326 x0AEtyA 79 61 46 35
13328 b18Jy956 98 11 84 33
13335 JJSHhrN 39 79 61 77
13338 39Xi8MPd 75 17 58 54
13362 zK1PRo 45 14 14 82
13377 inlqoc7 71 5 27 23
13381 FMNYca 15 3 83 29
13384 oQtYP0 38 42 30 89
13397 A4VGNY 67 63 88 89
13424 6xetjrx 47 31 47 21
13425 G87MHLbv 18 99 38 50
13463 KddEEtJQ 64 3 32 13
13469 yTdzil 90 33 97 49
13470 tTR1OUqV 95 75 68 60
13474 6p5fqK 85 51 17 10
13491 vfct34eP 36 92 30 9
13492 bSvLWS 13 86 31 6
13515 cuGkkG 27 88 43 97
13531 0AugvbN 14 4 20 35
13537 aPijI2Ua 29 17 34 89
13549 A6g0VT 40 9 94 2
13587 PDdBQT2 74 48 56 58
13594 gY02nZ8 100 44 42 99
13602 OwHsFhP 87 4 95 40
13603 Vr0e3IC8 90 31 52 46
13624 Di9Esef 2 32 47 28
13638 S7WHOBr 62 47 13 60
13650 lyw8rWv2 63 64 75 6
13666 jPObd1u7 47 36 63 94
13684 4sirVV1x 27 30 48 71
13685 ZPvwAX 26 55 81 67
13708 zy9Y8n 2 26 86 82
13709 0lmeVG 18 89 57 47
13727 0XpQyi 69 60 38 68
13735 ETrf8rZ 12 15 49 5
13753 lAmpwX2 56 57 81 53
13758 jIWnzG 66 67 66 75
13768 gr7bw2 12 63 47 90
13772 CEtxxE 91 0 10 80
13775 nVfiPqQa 63 48 48 34
13782 NYSjXfe 36 54 78 54
13795 LPJATTF 18 60 7 20
13821 cZIrDYt 15 8 39 80
13827 sr4oyb 12 85 28 28
13843 ZY9FLtF 32 26 41 32
13845 UKdj1Ej 90 23 72 91
13846 Ciz96PxO 74 17 77 94
13861 LEuZpZ 69 3 85 35
13870 pWgG4dh0 23 19 86 24
13894 UD8HfF 57 60 88 71
13898 Tz7YZ6uM 42 78 18 18
13902 ekXhfb 51 4 19 50
13903 MUb59X 47 74 59 74
13904 CmDOlUI 5 57 34 41
13913 zQp1yW 100 96 37 27
13917 pEXYIOz5 71 95 25 57
13923 ODL834Z 62 1 30 92
13926 cA843IA 67 16 27 30
13936 ZaVhT2f5 51 56 27 33
13942 S8ApDG 20 15 68 95
13945 zMVpOb6s 32 16 33 43
13950 3zkg9c 34 27 5 36
13964 zqEQveA 40 58 11 33
13965 JLpnPYX 76 49 60 82
13968 aVQgfz 83 68 36 35
13980 HWd6TfZ 69 65 21 29
13985 caG97Ltg 94 99 72 59
13992 Cjvwn6K9 79 8 27 39
13995 ja085i 48 85 66 16
14001 7VFoq2d1 23 65 66 96
14006 2Q9qrXq1 24 76 83 65
14012 fWTHIq 57 39 22 86
14034 mMFcp3 35 40 19 75
14049 vvFvmp 4 19 89 44
14051 cTNYoF 5 54 78 97
14060 DoVmr7j 37 59 94 11
14064 nG8wKlar 82 51 73 20
14071 ORlDFf8 84 83 70 49
14098 rUElEz2F 22 93 95 95
14104 h3LgNaF 5 43 100 17
14115 jj3vRJcz 46 4 89 85
14128 6i88913B 46 3 54 50
14131 d9xweOj 11 9 19 25
14143 bQsR4mU5 70 13 52 92
14144 T7iqub1R 42 39 2 92
14159 2VEQsxD 50 89 50 64
14168 DboSunLU 55 74 15 27
14170 XSi20l 3 17 42 56
14171 evQ4lx 98 62 65 14
14182 jId8ZkLr 17 39 53 36
14211 Y6X0vH 70 79 95 42
14213 cmbVUpDj 21 7 57 10
14218 VFDGdKA 30 60 44 36
14219 k4eQWbzk 88 80 62 24
14226 QTbnX4D 33 0 73 34
14251 C8toVx5p 10 5 69 69
14259 Ux1vfq 16 94 18 35
14261 pCP7kE 68 35 8 19
14265 lP8Vibz 11 50 86 64
14273 y9MBud1 80 2 61 19
14274 zvOv0qS 72 73 0 79
14296 v9NoWi 25 41 47 60
14298 aa9LXunR 40 94 95 83
14299 KebtK1ZL 94 19 7 14
14309 hC80K0 43 18 8 70
14313 Ea0OaOi 43 44 9 45
14317 aabD621K 53 77 0 81
14321 WPyKat9N 97 23 44 73
14323 eWqaAC 21 49 57 16
14335 FIeLhS 52 61 38 65
14355 zBhReS 11 25 79 47
14361 sRTFLDoj 38 52 17 57
14366 jvd8pR 57 67 92 75
14393 fmSDkQ 37 77 10 69
14398 PjY5V3dI 1 11 8 49
14405 5nQBnwK4 59 41 86 7
14407 6Rl0TgK 75 97 83 90
14414 tzB0Myze 87 30 66 71
14416 zYPvnP 59 50 4 13
14422 ZkO5Nip 14 13 70 95
14454 PBki9Y6S 50 25 11 56
14458 JT39DQkT 24 8 37 41
14463 mPId4g 63 93 8 78
14467 uVPZV7fq 53 42 97 9
14476 dheGOYQ 64 69 37 72
14481 aLWXY7MH 24 4 26 63
14482 l83UsxY 69 70 48 33
14483 z069V24e 5 94 9 10
14501 ibRuTEf 79 78 92 71
