score1
id ,:name ,:math ,:english ,:science ,:music
7440 IY0ta6N 60 13 65 78
7449 aPBE8cAP 66 12 59 50
7478 PyalQIB 32 91 31 96
7484 AowVYt 54 81 7 37
7488 sMbOERb 24 67 10 38
7493 mTMjIZ 7 35 33 100
7496 fp9i0yMd 48 53 99 76
7499 GV1IW2 48 5 23 44
7524 UuM1lSF 86 62 7 74
7537 GmFKZtZ 80 60 17 4
7538 TglCFIZe 81 66 67 92
7547 zlWXJh1 36 86 83 45
7551 dt1Q7sH 16 64 18 71
7558 TTpjIZ 32 32 33 82
7566 VtKzQk 11 36 48 79
7584 S5IPw8T 64 18 18 35
7599 J0LUbOJi 35 21 22 36
7620 l3NhPQaM 93 15 38 84
7626 xD25Dq 86 25 91 12
7642 B5ueaP2D 80 34 17 49
7667 WxryZRV 30 67 77 14
7672 mZJarXzj 11 39 5 73
7677 2OxlC3I 20 9 64 55
7689 NOeb6g 33 84 66 88
7696 zClOBJ 3 42 7 26
7702 Xo9XsyEN 19 11 38 0
7704 BI1ymqXU 15 8 85 56
7707 s5IWE0x 79 64 40 94
7710 Hd1fso 49 36 62 79
7712 i5QTUD 20 90 74 62
7714 WbHUcUH 84 78 10 0
7729 97eW5iA 97 27 61 35
7739 SZoWua7l 94 97 58 11
7760 x2G5R6c 57 46 86 61
7761 3SOQmgMM 42 87 55 7
7762 fT6kulv 77 65 13 11
7770 IJlRunmj 64 24 64 93
7774 MVM8FzFU 98 8 14 3
7789 xtSeNt 35 79 0 73
7806 E562NQ 22 12 8 70
7808 YLKRokd 24 38 46 61
7815 4PMo41 13 3 91 26
7834 hTWoXHcW 25 19 96 44
7836 Zq34mH 42 77 62 92
7837 j7OhedN 74 20 51 64
7851 hLsn3m 39 91 4 59
7858 HebGSyC 94 70 50 27
7879 FreW1c 39 90 41 70
7898 2q7MBJ 24 69 81 35
7904 B7lQOlc 16 19 91 64
7906 OT72p398 84 68 94 1
7912 jPRnv4YA 92 4 53 99
7916 LdTFlr 82 18 61 58
7941 hintTMbd 70 99 58 56
7949 1MBaBf 5 10 54 90
7959 H9ouNGt 10 74 10 50
7963 cNgSA8 71 63 95 66
7986 wK3kPI4 66 58 70 40
7997 mKo55eWA 52 13 86 36
8011 vPECLzuG 5 8 55 21
8013 rP1dUG 60 99 50 56
8042 dTdhtm1 78 89 26 24
8045 Wm1aO7 67 21 90 93
8070 0EtEs7h 37 61 68 99
8094 dienP60J 53 35 32 92
8096 XV8ZJ6 54 88 72 86
8101 IEMMfjb 91 33 32 83
8104 d5KGlx 19 37 81 100
8116 1yyhRxl 54 30 26 99
8117 vRPnjk71 18 36 87 29
8121 aoQk031 59 91 67 93
8130 OCKXLj 64 21 100 10
8153 eJDK3AY 19 67 48 94
8170 pnbq1kS 39 69 90 15
8177 47wBsMIk 28 52 99 82
8180 u0Ex86qZ 98 96 27 80
8195 bWp2aYC 47 89 44 51
8198 cMNgmcn 30 28 79 47
8200 h5RhTE 11 42 64 44
8225 PvOhw4u 38 29 77 97
8250 qtwd7w 91 33 50 52
8253 ktdZR4x 71 4 26 86
8265 48425G 37 67 58 22
8275 X2hHDCPI 35 81 43 67
8280 nXB3tT 13 91 48 43
8287 J8EgGk 32 32 31 27
8292 LheBec 72 75 40 18
8300 OLFsw7OR 20 11 33 65
8349 mE4No0kD 25 80 14 24
8362 DRwhNv 95 7 68 38
8363 sFzTVNuX 61 99 23 34
8367 BzdZbEcj 9 19 95 85
8379 HWm8I52 22 65 76 71
8389 cUdkdfN 69 67 97 33
8404 cHfIbl 89 77 6 75
8431 eFZsWypl 72 21 89 71
8453 F7auvyQ 51 64 91 89
8456 xwNMiRJk 86 89 33 40
8463 v4h9fIaG 76 44 7 24
8472 cqNxYkGw 5 90 12 79
8486 uh60RbM 81 2 73 66
8550 SLFZAY 46 32 2 70
8563 AlLBCU 84 29 73 24
8571 MuiJ73 60 86 74 95
8578 DbKYZPP 45 29 71 44
8585 4ONRao 79 72 57 29
8588 GX8rgw 22 5 64 36
8593 34JC34NG 93 29 30 98
8599 4xYsTSjO 16 84 74 51
8608 eKNBFYoJ 67 65 55 33
8618 98L393A 5 79 46 48
8619 7MRSBa 39 67 23 17
8621 W9Woyw 85 12 53 24
8630 XU77ptm 10 76 46 40
8661 VKlzbXg4 53 45 40 74
8662 1BoqAZ 100 26 62 52
8667 4xQx3cf 38 62 50 62
8670 VL3N7oB 52 46 90 45
8675 n4JGt2V 71 48 16 62
8677 5xj3OD 25 38 44 45
8686 lc4pWq4 12 76 70 82
8699 wtYDvv1 83 39 10 36
8733 ovU0nRY0 95 76 57 34
8736 F9BHgR 25 79 75 37
8737 qgmneGO 51 38 28 96
8743 84uakFsw 20 65 37 47
8753 gIGuA6ij 62 84 49 36
8761 13Ey9zW5 58 76 89 73
8776 PSAGL9Tt 100 22 49 62
8779 N1JaD6 21 70 39 0
8793 Bk7gKh7Y 98 87 97 20
8797 WSAfZfYp 95 61 40 61
8804 SDUWlW 74 68 40 4
8806 LD5Gx3s 44 8 27 81
8832 PZR2Kbgr 99 97 11 4
8837 mMLY3vl 11 8 73 37
8848 OIGW4o 97 40 2 45
8852 CGcz8t4 61 42 14 54
8858 syG5vp 29 73 66 45
8860 QL0gfhS 47 7 90 20
8867 sFWvY9 11 3 49 58
8879 LxtlLCKr 27 42 99 70
8896 WiFborWS 33 26 54 41
8916 TDyQ0L 18 72 21 10
8933 ntiJW5 95 77 93 52
8940 YVaryY 18 72 40 1
8942 i9XhobAx 46 10 54 44
8947 sARZoZ 86 46 98 13
8962 wr1r2nmn 77 21 52 47
8963 qZL1kXo 44 8 54 79
8966 saFteFum 26 22 49 72
8969 fz6TnUUE 95 73 31 56
8970 RcsmsD 36 48 9 26
8988 38YZd7 20 52 46 17
8989 B2Pu72jc 40 100 16 45
8998 BQqRpUBQ 66 10 72 83
9033 1hPnynC 64 24 82 83
9037 unW3qQM 65 41 62 24
9040 6V1T4iS 1 54 62 47
9046 ELrKdJR 98 46 4 21
9050 tfGsfDW 75 24 42 41
9074 L0xw5DwH 80 23 12 39
9079 dP7Xlr 42 72 45 77
9080 DqkdXM 74 11 17 29
9087 2406HeL 12 4 35 30
9092 u6NlFM 43 71 48 54
9095 jJ9t3l 93 74 93 12
9097 u4tn0ClH 47 67 59 51
9109 N7a6BlRs 42 52 64 6
9148 bLsFJXI 67 3 89 14
9162 bdTZUYJj 28 20 13 18
9164 y6V7HEIm 38 73 9 32
9180 EvyNAP 4 93 3 78
9181 s3ZYplC 23 91 81 25
9185 nlD7EONA 19 87 24 37
9198 YjGgTKX 85 60 36 47
9206 0fg13OS 85 7 34 50
9225 8ueco9CU 94 19 35 24
9227 vY2H5C 73 5 93 98
9243 oAjWJnGV 70 36 94 75
9251 u6kyDeut 29 69 95 26
9253 prp3n5a 33 96 59 41
9254 KmNRSL8 64 17 46 85
9258 oZUHFhJ 76 93 73 4
9260 AjwM0qM 75 82 88 24
9276 GeZi6D 29 2 87 81
9284 I0UXap5 39 59 0 22
9286 IEKUFGf7 12 97 100 71
9295 cyPxpx 45 62 63 53
9303 BsW5BzK0 34 4 59 36
9323 WY90Nm 35 73 77 52
9331 N4MxE9fe 52 73 82 99
9348 0npaow 20 51 89 43
9355 jXI5YCAQ 95 38 30 74
9364 nUDF1ei 82 72 4 75
9375 fLRjGZ6K 75 40 21 5
9410 Q5wfopG6 65 94 79 85
9421 ImTNc1w8 57 42 100 10
9425 PrjyAAe1 49 44 69 92
9438 93N1m5 56 68 83 15
9447 GpXxGjKL 4 77 45 54
9474 1gOL3lI 23 89 52 10
9491 XD68ZRw7 40 36 4 18
9492 woilkvk 54 71 13 68
9525 NbySpebU 35 48 23 81
9544 KUgxM2o 55 41 33 58
9550 YWLE5tpn 35 85 77 13
9563 lrCBu7 51 22 65 23
9578 Q8xC4IY 57 45 14 20
9605 VBEGx17 70 34 75 61
9615 VGSnvbte 10 90 73 98
9630 wrRtdREY 77 58 21 51
9633 t7ThBMp 76 46 74 19
9634 TJg7Cqul 36 82 52 43
9649 LORZIzp 79 72 40 13
9652 bMPRsAOJ 89 52 73 56
9656 SdYXOz1 22 35 66 33
9659 K52Kzt 12 82 8 41
9669 EVg8upGh 43 85 9 17
9675 CHtC2qD 27 49 12 92
9683 8bOfuFe 24 79 29 25
9689 u6VaAX 60 80 4 6
9704 sDqOzE 52 25 86 81
9715 nGTk7qJG 57 16 51 53
9733 Ey8uuN6B 66 78 60 4
9758 iHYdS2m 79 57 73 52
9770 WSaKPo 17 58 47 47
9798 CtgbyOW 21 22 89 29
9807 wBL9DC 61 19 74 92
9813 rVkEHw3Y 28 97 22 22
9828 uqYtaAHW 68 53 78 96
9831 fXxtFa 48 20 93 44
9835 bmWZPF 62 47 57 5
9854 Pm19QfKC 98 73 90 74
9860 JnFwWcJa 42 2 26 81
9869 FBplmMt0 65 68 15 86
9872 mhfDed 51 23 89 91
9874 AATLsNeZ 74 37 37 24
9912 J3gx4Iek 98 55 50 87
9919 mSv30qMR 22 90 66 14
9930 mY0OrIzd 35 81 87 47
9931 xYl45ls 41 31 15 4
9933 Xe0bCwMH 40 43 6 50
9941 vX8jpdkJ 96 36 74 91
9946 wJGI83 13 77 69 46
9972 RQAhGCny 59 39 10 79
9976 bc2Zm7 17 62 96 44
9980 RVV0Jk 55 16 23 76
9994 FtixfO 52 54 29 21
9996 JgOwRs3C 13 12 80 51
9997 Gdp63r 91 85 91 54
10021 mMvAH2J 90 76 29 17
10025 Pwj8sh 85 68 80 51
10026 7jg5lVw 14 96 10 78
10040 Xtpo7UK 58 45 32 91
10045 6BMmwz 90 71 12 13
10061 Fu7f03 83 15 81 38
10063 v255u2 27 55 82 52
10088 S5TOumHW 22 74 97 86
10092 1QBQjW 98 63 77 82
10104 6qYZvdC 71 69 92 30
10113 nYd6FoAZ 85 38 35 58
10120 18rQKC 15 95 23 59
10134 8gTPqiT 42 40 48 92
10144 S9h9vbID 84 84 18 47
10155 x2i5zl 36 32 100 66
10167 q3tWtdz 4 93 59 45
10173 bv6682k 29 95 7 57
10178 prh98U 81 78 54 84
10183 2E5q3Om 83 91 32 98
10193 JWttjQe 3 50 46 22
10209 m4tPfcxF 15 10 14 67
10213 V1Px0jbX 79 65 81 22
10217 easj9Re 29 68 53 51
10223 PR9uYp 76 93 91 68
10241 9jn1AiE 8 84 92 60
10242 I3BO5F 93 50 96 68
10245 bFvlVK 29 74 73 35
10247 gVjjZDj 80 47 53 84
10248 xpICdS5 42 30 92 93
10255 r58GsSO3 16 14 28 29
10261 FmDW4CI 15 68 31 49
10274 CNjVXhf 100 6 22 28
10279 6IJaO8B 68 94 92 47
10286 WMz270 99 99 90 91
10301 qGJTu4q 62 96 2 97
10314 YF8eFI 75 94 28 33
10323 B9rVxmLZ 43 17 59 41
10325 NPCvmI 52 83 54 25
10331 WjyYv4 37 38 48 15
10333 wxXvGCA 31 20 86 75
10345 TmfVc7J 47 91 47 14
10348 cw3rMpWc 26 77 90 32
10376 JbFzjbK 41 89 45 54
10385 75KtGcf 92 11 66 96
10386 evLmn8 71 74 76 86
10400 apVsbtE 84 8 56 65
10403 UEjyUe 13 25 7 74
10406 0sZbAcd 52 99 24 15
10421 KuQD2rB 14 9 73 85
10430 9dyKal2 29 48 33 26
10445 pmFuJe 57 64 51 29
10461 pxVQHw9H 78 89 20 51
10462 aSKLbjm 96 61 79 5
10465 zDbDvN15 16 36 86 92
10475 gzhPSqQ 75 9 78 0
10476 vCVQKup 2 69 38 68
10484 i5b9HC 44 47 6 38
10491 MIMslp 7 10 90 50
10492 w5Skguh 44 80 20 21
10498 NfIYv3y 68 39 79 8
10501 cGMYWNCI 34 8 34 93
10502 v0m9tuEY 57 86 49 44
10512 0qJN8qju 56 24 22 35
10527 n74iaR 99 17 6 30
10533 UgpBph 94 55 38 100
10555 orNgWsu 84 45 74 6
10580 yYG571pK 48 78 14 33
10583 H3znr6F 53 60 94 37
10584 BZBySM 24 85 17 4
10602 8r4jte0 65 5 13 22
10612 VlMkIg 64 76 27 97
10614 M5ZtbR 46 75 38 44
10626 otj6kZp 83 68 66 13
10629 L2BstFP 54 84 52 16
10632 dEyrLQA 99 10 74 9
10634 QuTdzd 34 32 57 16
10643 brOwSxT2 21 55 44 74
10647 jrFvj8E 95 62 40 78
10669 QpRfV2cI 16 7 13 56
10673 hhjUl0Bg 55 71 41 54
10689 vETMZq 52 95 31 51
10692 yaRuMv 97 33 31 30
10698 zS5CH2O 89 55 85 15
10705 JBfHfZ 55 11 79 33
10708 ze4oVUGj 51 78 36 61
10722 6I5MYa 6 83 71 29
10724 wCU36BK 41 17 46 63
10751 l6ZDI7UF 43 82 13 86
10765 oBMFrAjM 65 83 8 42
10783 d5Anm7 89 90 2 46
10784 Hx5rbVZn 51 19 55 28
10807 wG2iC7C 33 96 63 50
10810 1wZ2LWA2 34 45 26 30
10831 ZxG7j0xg 51 22 10 7
10835 in3ZLR 76 24 61 66
10837 HgjTfu 77 22 2 91
10849 1WtDIcJy 90 1 5 13
10854 7Es1jGVJ 86 39 63 80
10855 BjOd8k4E 7 54 10 14
10856 QY2FAg9 11 84 33 31
10860 IkGtVQW 93 56 17 70
10872 zVhiVxL8 47 30 93 93
10877 QB1cIUzQ 93 53 76 54
10880 z9oTiLa 64 35 78 46
10883 BsoU3ZeF 43 19 50 89
10895 LWm9TFG 48 24 55 29
10932 FWbEy5 100 44 12 3
10935 XhpM3P 31 25 75 77
10961 scQZLHWz 93 75 56 5
10968 gOSdNs 79 64 38 5
10972 7y2ou2 50 64 62 2
10973 Ujdkz4r 37 97 20 86
10995 MJB6ci 11 74 93 84
11007 gKXsFld 26 20 86 35
11032 Tcvkk4 60 38 59 5
11040 3ilMddQ9 81 69 16 24
11046 moB7zQC 75 15 94 41
11060 O1fqZYwx 25 28 15 33
11064 OmvHvQP 56 68 82 12
11084 YYXgY4B 60 31 8 22
11093 ovxIVM5e 75 55 51 78
11101 R04HvW2M 35 53 32 20
11120 xS6zz1L 50 33 24 13
11135 PtqjDwW9 64 45 23 7
11142 QFl7Zk 84 55 33 73
11149 lQ3Ydb6T 79 75 75 41
11153 ZxMCkf 78 84 27 83
11159 F8SeAMT 54 91 75 66
11189 jYRBx4vM 99 46 58 79
11191 vNPjrZQ 86 54 22 61
11198 Slzsgjy 92 42 33 90
11204 l619mnE 3 9 14 79
11206 aEd3o9AC 10 80 83 29
11250 rtuXZ3DO 2 82 34 75
11253 DdukifJ 34 48 19 41
11258 flqbS2cX 38 80 63 69
11274 Qqs35Rr 53 2 18 90
11279 spBDGGHy 50 36 60 31
11295 KaVb7VS 83 85 97 44
11306 mRd70OC 75 85 8 51
11309 jVYKaiD 82 88 81 32
11320 jcVXUQh 56 83 99 58
11321 loNbExSA 68 70 38 14
11322 cMp7Fm 18 97 76 41
11349 Xz6uuC 100 51 64 51
11355 dzWoutdV 72 20 45 16
11361 hH39Zp 38 1 52 24
11363 MtTiHWfv 41 44 59 88
11365 JSgxRF 88 28 49 8
11370 r2xg1k 79 35 75 48
11385 jpUAdnck 73 92 5 44
11387 C76ZHV 66 26 34 7
11390 x8vcQVn 47 58 65 18
11395 H3QwUs 63 72 79 75
11421 BKTFMq 17 68 59 3
11424 9cAPoH 99 21 41 76
11429 hOPW63I 13 39 91 68
11430 xvMrxUw 14 35 3 1
11434 xS9oLk 26 6 36 57
11437 e0kzfutX 86 25 74 24
11441 ud4W1W 49 77 40 95
11444 785HT33 36 12 76 32
11446 WZtu03 39 73 79 26
11457 DbCH8G 9 60 96 48
11490 nDTjXHst 17 19 55 41
11492 wwlPJsI 94 24 7 61
11493 AFqz7fk 54 35 33 45
11524 PQdWDxT 54 68 41 61
11525 jwucfP 23 86 74 34
11530 Pe906bJ4 69 2 25 90
11531 igSn3DE 79 71 21 39
11535 mUkYMIn 34 34 50 23
11543 38ytQLV 94 39 1 40
11548 ewR2BIX 58 48 58 59
11555 5CBva1 25 71 80 25
11561 0Ev8fZw3 71 48 67 12
11574 3EwRk0 91 80 48 78
11586 tMocJ2 96 45 57 13
11602 uHq3Mz 98 28 26 28
11607 gZ4Azk8 12 79 55 17
11626 OVNvET 80 82 67 87
11650 DHzUgBxm 37 44 72 16
11669 8StFNBk 55 40 79 74
11682 wgmWgOv 72 49 46 96
11686 49MNPJ 82 66 8 97
11697 Ut7IDb 82 29 22 24
11698 0xHv143 64 35 42 32
11710 o9IwBib 60 43 26 12
11716 Bxd25OW 11 73 20 28
11741 RKFuxNbE 40 96 12 60
11746 vyau5fjc 63 34 18 62
11747 zrvWg8yI 89 38 33 79
11749 BFFaQesh 46 88 52 51
11755 2ki06aFX 14 7 78 7
11758 Wq6UXB 48 34 93 12
11764 2GS3Nlab 51 42 67 96
11767 K1f24C 42 22 28 8
11770 qA1OvT1 39 62 61 8
11775 9Wtwldi 19 13 62 39
11787 qMNAmTN 41 47 32 89
11810 SOVx3HH 66 70 21 79
11812 1L3vDPZ 17 6 49 9
11822 YUSC3x 20 7 55 89
11831 E7Wekfl 46 59 23 13
11838 2TrGDG 76 11 84 1
11844 10Rzucd 8 67 66 81
11849 O7zMBpkN 62 97 35 29
11850 82G4AR 14 30 59 42
11853 IMET0l 73 59 93 94
11875 5ahehfb 89 91 96 93
11894 p22wNMm 66 99 89 79
11911 wyzUn0f 46 45 77 87
11939 FkadzA5 73 82 89 6
11944 nl6Ol37 91 30 1 48
11945 fYgwKR 92 75 90 53
11953 i5iDcq3L 57 27 85 88
11956 mNpoWPG 92 9 33 39
11960 Sij6Qi 0 35 20 76
11961 zQQV5R 7 89 97 99
11977 iMTL8i 6 5 99 9
11980 xY3csz 23 18 62 51
11983 GeJGkI9 97 46 77 9
11996 TqLhlnv 53 19 23 78
12011 c3o5wOZ 86 70 98 34
12031 W62Qhe 81 33 56 33
12048 A0yLFZ 8 70 88 48
12049 p11OGB9c 91 26 92 8
12086 bj6Gha 32 65 13 86
12094 xiEI7x 24 18 21 70
12101 uIh1vld 30 59 97 77
12111 l1f3bWp 73 62 58 61
12126 TPqdlx 99 0 41 18
12128 XeCcNQ 46 11 90 5
12133 vcFkgY9f 77 26 36 78
12147 mSOL0Es 85 2 5 9
12151 0madTbTE 41 65 24 18
12172 K5XzQzNh 80 6 85 49
12197 JhoL5ZWv 27 85 50 14
12201 HR5piU 8 94 17 44
12205 zY2ql8y 22 99 15 41
12209 yqFtxc 28 41 54 99
12211 k8QraWO 13 64 10 27
12214 DbL1I6 94 12 80 47
12215 AcGISfYU 65 31 47 36
12229 M3Qb13k 15 35 64 50
12238 qxzdmsR 49 84 73 17
12252 e6Sq3Lx 31 85 44 9
12270 bV5ssJ5 58 41 49 67
12279 zQFwof 8 64 88 9
12286 hkO5qv 47 82 45 46
12289 3k5GpyWV 77 38 8 48
12337 yRNzD0 25 96 6 11
12352 GCcPh45 78 66 40 60
12360 i5oVj1 43 82 47 83
12365 ts6VqTtN 50 17 56 10
12368 bP4npfvH 87 18 76 60
12382 HfcYopN 74 3 97 54
12385 dJkAtekn 24 42 84 14
12387 5BQyAtyA 47 57 12 99
12397 TA5S7L7 3 97 8 29
12400 HJcFifb 74 35 73 30
12401 NPdgidwR 87 88 75 90
12411 vGk9DrJv 34 15 41 21
12416 7xEulR4 57 12 85 18
12432 C5jucO 42 90 98 28
12447 AcnIwy 90 39 85 50
12449 B2yMMIp 62 43 92 74
12453 15QFYhFX 90 62 4 88
12467 199WsyH 46 44 70 87
12471 DjY9T88I 61 59 90 56
12480 cxgRlm 13 88 10 98
12485 rpoZJReh 64 86 10 15
12496 TvEgAu 27 83 83 59
12500 hhU9Cd 76 19 90 1
12503 HUOenmW 52 33 78 34
12505 OeQbKZYB 97 53 96 64
12510 XB4dwv5 97 28 98 47
12517 G54cd2 37 25 75 88
12524 BkRTqn 44 26 96 16
12528 4uweVWc 92 49 89 69
12533 cykqO2 9 87 35 84
12542 PCaJfqV 27 20 30 98
12547 vDTLVS3q 42 73 59 75
12549 vZpj7MQF 42 44 51 48
12561 BBWUIt 32 98 48 69
12571 kiB6Ql 53 48 86 23
12585 O5NZFeBb 87 16 34 35
12591 RB8Efu7x 85 2 18 91
12594 Ash3BNw0 34 36 63 13
12598 p1vlDAV 19 84 95 26
12607 1UZGnLK8 60 49 85 94
12625 bS5L2Sdt 55 38 35 48
12670 kR0vdwi 49 50 57 96
12674 bWHz6w7 29 97 32 15
12676 UFjyuT 23 66 87 29
12681 pAMZRzg 56 56 54 91
12706 a3w0xUZ 48 99 38 39
12719 0YX8Wf 68 63 10 40
12728 Asuz06 38 88 55 88
12730 c1W4FD 78 65 63 20
12733 GxUdtfT 14 92 63 11
12769 QV7fMi 40 64 30 32
12773 B4feiSc 1 62 86 40
12789 G3KGWa0 63 19 66 33
12795 10NTORAv 64 11 45 25
12834 Y0UFm2KY 24 29 71 45
12835 FAqQbwM9 53 76 37 30
12837 mTOFhmkh 24 96 41 63
12863 iaAPwjL 92 43 43 81
12881 GfqG8Yq 41 32 57 63
12885 1Jawz2 10 86 100 82
12887 6auwBo 99 49 30 78
12890 wivj3i 82 57 96 57
12896 C3uO5Rt7 96 51 50 7
12935 zBFyQtN 61 22 100 68
12963 QxAaaXA 47 87 59 89
12965 7uWmdYz 40 78 62 71
12966 CdznA5 29 2 47 48
12977 yVcLKjx 0 75 68 84
12984 yL4XTyb 83 44 12 54
12986 Uxn3nTyD 46 44 57 70
13002 ndTRCjB 58 5 64 63
13041 QdEg8bZ 22 78 31 33
13042 V6Ipkq 33 25 24 66
13044 MlAkTbI 56 52 27 58
13049 H1iMwh 74 12 34 77
13061 lUMZq1C 8 96 46 48
13069 jxViZVK 54 18 93 33
13071 xe13IYS 90 46 80 64
13074 Ie4tTTMQ 36 18 73 54
13089 2PugcY 14 83 79 81
13093 kEieYCF 96 33 71 79
13106 bqljFf 56 13 23 68
13111 zPAemH 52 14 6 31
13122 4ZPVUI 55 72 44 77
13132 nYRoT4Ft 89 69 22 14
13140 SZUBGZM 97 10 57 72
13148 gaTVfbF 63 78 49 93
13163 WDiooj 98 96 50 88
13166 Fy8uP5k 63 78 94 66
13175 tblIFZmY 26 80 96 21
13184 MbZmIBW 66 5 45 50
13194 MdJW2gu 31 79 82 72
13201 heGbwC0 10 47 15 44
13208 c0dAHTY 3 48 25 62
13217 IvxkGU53 63 58 25 45
13222 bW3qHlXm 64 35 40 54
13231 OenPZH 65 70 61 31
13238 sJdatg 59 64 75 58
13243 bEIkuJK 49 6 65 61
13246 Pl91Gjsg 69 5 68 30
13254 w1OIUW 43 84 18 11
13269 2CcPW9X 91 66 1 63
13270 dSiB4w6j 99 19 30 83
13278 FHLAVd5w 84 38 83 29
13284 vsEsmudK 76 52 22 23
13302 gbzMNVHm 84 47 82 81
13303 MqpPekM 62 50 52 96
13310 3EYz7Z4 81 30 74 80
13326 Xda7jW 53 32 10 6
13327 6m0Lrl 70 99 12 55
13360 jEAKyLQm 93 10 59 36
13385 2yxtc3b5 47 8 51 31
13402 sB6esy 69 23 24 44
13407 xdUilTt 41 45 45 29
13424 bzNPr1jm 53 20 3 78
13431 TczzlQ07 18 79 88 34
13449 AQFgCau 67 26 20 35
13456 2vWLm5Jp 34 46 54 77
13459 FIFPBGJ 3 81 32 63
13469 VzaEfYNN 45 21 30 22
13483 ZIGexA 68 34 87 29
13487 UbV5X3 63 24 31 84
13488 H52Db3 24 43 82 67
13496 gnO73NYY 66 57 48 48
13498 atIVnG 43 70 76 22
13518 Sk8u35kl 44 34 6 21
13529 DSvyUTo 16 50 48 99
13534 5pvqgy 49 90 63 94
13537 jcDD5t 31 57 6 4
13541 lsInCSN 64 47 61 59
13547 BJ4yh1n 27 38 71 80
13551 VUYG2Xj 84 56 76 20
13553 2jcUYX 63 11 15 40
13564 gjd8Ny 77 53 65 27
13568 J4yXdCz 99 24 37 66
13569 o3dSxBVV 88 26 37 34
13594 e4iwZMh 85 25 84 15
13596 NIssg17 54 68 61 29
13615 mlfomYx 2 72 65 42
13629 35yi9JS 57 8 1 63
13639 jmBXZU 65 48 11 53
13640 3cy9F7 38 41 92 99
13644 dbDUBvp 5 48 58 48
13646 47GqQR 12 45 37 3
13656 gVDAxL 98 72 8 80
13657 aY0wY6n 17 100 78 98
13659 Fm2GHC0 94 65 36 23
13661 Tm9hZp1L 25 7 16 39
13666 ZgQuDsQn 18 95 20 73
13690 raQYmVr 27 3 77 4
13694 b8IyGj 30 22 9 65
13699 2NUmzhif 8 97 21 42
13719 bB1yLAfi 59 32 27 30
13743 DHk8ynr 27 23 58 19
13747 2HsySUXt 40 59 85 60
13750 M9YfOD52 92 52 100 35
13753 cpIeW9 19 91 30 46
13757 1zV1Zy 5 4 68 22
13768 DhBP0N 74 41 38 5
13771 JLbavzt 15 21 70 81
13778 rF9bzawM 5 83 97 8
13780 dbbvgcH 3 19 60 8
13790 5En2AT9 15 38 41 89
13825 7kxiuIQ9 39 50 26 18
13826 px5zCNOG 76 25 77 29
13830 qiUH2P 6 66 15 61
13837 1qa0zAo 46 11 69 86
13849 O49Upi8 25 57 21 25
13855 p6oeFF 12 36 94 58
13881 FGGBJMjp 3 30 63 12
13885 Daa17bs 47 51 78 24
13899 mghfSBW 0 95 21 7
13903 oC8seU 83 25 54 20
13905 LmAOac 85 57 35 60
13909 StwM1J 15 73 86 67
13910 TfwXURQ3 92 72 89 27
13914 fXDsV5xT 34 5 7 36
13927 iTa8sL 21 93 82 34
13949 nIYJcJG 75 9 59 54
13953 N1BPDUs 60 33 41 37
13954 mHuAANn 16 18 36 60
13976 ZssEb9f 0 54 91 28
13980 kqEHH90 2 29 50 34
13988 stOtmUy 78 66 36 96
13995 iYq28BJA 75 15 80 98
14002 79MSVqSa 42 98 99 14
14004 j11jzE7 95 12 37 53
14030 6HVZbcj7 94 44 96 14
14040 YlBMzK 8 84 98 17
14043 hsJwE49 72 18 40 17
14054 DGiIv3 67 45 20 13
14061 yvHt0v 11 77 44 79
14062 21tG7FXr 6 22 51 68
14068 kKLshp 64 57 92 29
14080 tmTHxh 9 64 64 19
14090 GFFYUF8a 53 16 23 82
14093 gVgtVNww 74 25 77 5
14115 Q76XZ8 62 11 98 3
14119 wQZewA 21 91 10 1
14123 9R1VnPY 21 99 96 18
14126 4hJeRN 76 65 99 82
14130 kz7cItkw 84 93 87 58
14140 RATbCn 93 70 78 100
14147 BKpvgw0i 69 6 97 44
14154 jEJTeQ8 95 45 34 17
14157 bwk1LHop 61 47 23 35
14169 GInvQo 84 29 26 13
14179 WEvGNl3 95 79 70 90
14182 UIvtHz 76 67 19 60
14201 CGpU3X 16 94 95 9
14205 449deK 30 10 93 46
14218 TKaKHHwN 36 88 37 22
14262 2Z7S0YDa 84 25 8 78
14265 ufBolcCV 0 52 21 77
14269 ZApWJF 66 60 26 84
14278 LFezYT 67 64 14 54
14287 YIVKq6tR 50 57 73 64
14310 mdWatmPB 98 75 98 34
14327 WbEGrWNW 82 63 98 20
14339 5R8fHO 74 46 20 41
14375 TPqdlx 98 2 52 24
14376 PKIfjhD 99 76 14 48
14385 KZECDhvD 29 3 23 77
14393 5hNifXL 13 4 43 75
14401 pQizsX8x 67 79 86 20
14405 Sm60Th 74 40 91 61
14413 ogRFR3 2 92 32 53
14420 wPprfH 7 74 50 60
14445 Z2ROgCBy 61 12 14 80
14470 EVbkxLp9 23 94 35 38
14481 uh7I0kXZ 76 52 31 79
14487 E3reK8D 43 38 76 10
14511 n3Ch7d 5 4 86 40
14523 x4EttTWj 94 62 1 8
14532 yGJUrp 2 40 6 9
14553 S7ZIYVc 94 62 10 12
14559 AiiPZ9 11 59 93 98
14605 5YyTxkR 24 63 35 49
14606 LfcBy93k 58 42 90 1
14615 D0BJIhHM 95 17 11 55
14618 xtMePCrI 92 78 9 54
14641 zH8OMr 52 3 38 85
